,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,MILLSAPS,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
498,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,498,00:29,"SUB IN by HOLMES,BEVERLY",,,,,,,"SUB IN by HOLMES,BEVERLY",2,subbing in,,millsaps college,beverly holmes,,29
499,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,499,00:29,"SUB IN by MORTON,SHANTE",,,,,,,"SUB IN by MORTON,SHANTE",2,subbing in,,millsaps college,shante morton,,29
500,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,500,00:29,"SUB OUT by EARL,BRITTNEI",,,,,,,"SUB OUT by EARL,BRITTNEI",2,subbing out,,millsaps college,brittnei earl,,29
501,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,501,00:29,"SUB OUT by JOHNSON,VELVET",,,,,,,"SUB OUT by JOHNSON,VELVET",2,subbing out,,millsaps college,velvet johnson,,29
502,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,502,00:29,,,,,"SUB IN by MOORE,HILLARY",,,"SUB IN by MOORE,HILLARY",2,subbing in,,Centre,hillary moore,,29
503,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,503,00:29,,,,,"SUB IN by STOUGH,MARY",,,"SUB IN by STOUGH,MARY",2,subbing in,,Centre,mary stough,,29
504,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,504,00:29,,,,,"SUB IN by WINSTEAD,MARY",,,"SUB IN by WINSTEAD,MARY",2,subbing in,,Centre,mary winstead,,29
505,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,505,00:29,,,,,"SUB OUT by BENHAM,CHELSEA",,,"SUB OUT by BENHAM,CHELSEA",2,subbing out,,Centre,chelsea benham,,29
506,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,506,00:29,,,,,"SUB OUT by WINSTEAD,BRIDGET",,,"SUB OUT by WINSTEAD,BRIDGET",2,subbing out,,Centre,bridget winstead,,29
507,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,507,00:29,,,,,"SUB OUT by MIRE,JENNA",,,"SUB OUT by MIRE,JENNA",2,subbing out,,Centre,jenna mire,,29
508,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,508,00:20,"MISS 3PTR by MORTON,SHANTE",,,,,,,"MISS 3PTR by MORTON,SHANTE",2,three pointer,missed,millsaps college,shante morton,,20
509,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,509,--,"REBOUND OFF by BROOKS,MIAH",,,,,,,"REBOUND OFF by BROOKS,MIAH",2,offensive rebound,,millsaps college,miah brooks,,
510,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,510,00:13,"MISS 3PTR by MORTON,SHANTE",,,,,,,"MISS 3PTR by MORTON,SHANTE",2,three pointer,missed,millsaps college,shante morton,,13
511,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,511,00:13,,,,,"BLOCK  by STOUGH,MARY",,,"BLOCK  by STOUGH,MARY",2,block,,Centre,mary stough,,13
512,22,millsaps,Millsaps College,Centre College,66-55,66,55,"30, 36, 66","28, 27, 55",30,36,66,28,27,55,"12-10, 10-2 SAA","14-9, 10-2 SAA",02/10/13,Win,281,No Location Recorded,1:00 PM,H,512,--,,,,,"REBOUND DEF by STOUGH,MARY",,,"REBOUND DEF by STOUGH,MARY",2,defensive rebound,,Centre,mary stough,,
